work_id,cost_ratio_vs_category_median,progress_vs_elapsed_time_ratio,days_since_last_photo,citizen_grievance_count
WRK-007390,1.0376569037656904,0.1,35.934939319292106,0
WRK-007391,1.0376569037656904,0.1,7.4729747784355505,0
WRK-007392,0.9946204423191871,0.1,29.6307753358986,0
WRK-007393,1.0376569037656904,0.1,0.7373864097216707,0
WRK-007394,0.6738197424892703,1.0,5.367994248774236,0
WRK-007395,0.59858,1.0,14.494221605330935,0
WRK-007396,1.0376569037656904,0.1,12.850327309672164,0
WRK-007397,1.0376569037656904,0.1,10.931070082169,0
WRK-007398,1.0376569037656904,0.1,2.9732757192028236,0
WRK-007399,0.9946204423191871,0.1,243.3042891034932,2
WRK-007400,1.0376569037656904,0.1,4.738501049785256,1
WRK-007401,0.9946204423191871,0.1,31.717945960633113,0
WRK-007402,0.9946204423191871,0.1,27.19466964481103,0
WRK-007403,2.4502730150782455,0.15638575152041703,9.991286917462105,0
WRK-007404,0.9946204423191871,0.1,14.286807849910856,0
WRK-007405,0.7771936979907823,1.0,12.241289177932238,1
WRK-007406,0.9946204423191871,0.1,95.18578592448769,2
WRK-007407,0.9946204423191871,0.1,11.283053125997087,0
WRK-007408,0.9946204423191871,0.1,46.58832153388119,0
WRK-007409,0.9946204423191871,0.1,31.223508079660384,1
WRK-007410,0.9946204423191871,0.1,22.043487465022075,0
WRK-007411,0.9946204423191871,0.1,0.850184515843187,0
WRK-007412,0.9946204423191871,0.1,10.524082636902614,0
WRK-007413,0.9946204423191871,0.1,49.11969643024509,0
WRK-007414,0.9946204423191871,0.1,27.618210833120248,1
WRK-007415,0.9946204423191871,0.1,42.389968101746405,1
WRK-007416,2.0,0.1,9.633307104895604,0
WRK-007417,2.0,0.1,0.3776171798910126,0
WRK-007418,3.99,0.1,37.973327685253096,0
WRK-007419,1.0,0.1,14.055077736063508,0
WRK-007420,1.0,0.1,136.44141202382275,2
WRK-007421,1.0,0.1,12.207402170031905,0
WRK-007422,2.0,0.1,8.170506125777525,1
WRK-007423,3.99,0.1,4.728894847748788,0
WRK-007424,1.0,0.1,11.612940700620541,0
WRK-007425,1.0,0.1,3.919866754257464,0
WRK-007426,1.0,0.1,59.861198875733464,1
WRK-007427,1.0,0.1,3.2799178207490227,1
WRK-007428,1.0,0.1,17.912793103289573,0
WRK-007429,1.0,0.1,37.80240870182332,1
WRK-007430,1.0,0.1,28.138277616042657,0
WRK-007431,1.0,0.1,10.137875136108383,0
WRK-007432,1.0,0.1,26.1330365441001,0
WRK-007433,1.0,0.1,10.219209611465502,0
WRK-007434,1.0,0.1,8.10160984382528,0
WRK-007435,1.0,0.1,6.84745908968472,0
WRK-007436,1.1111111111111112,1.0,3.379394516141756,1
WRK-007437,0.96,0.1,15.077511398679246,0
WRK-007438,0.8888888888888888,0.1,18.823748971646378,0
WRK-007439,1.0,0.1,12.093613929304306,1
WRK-007440,0.9946204423191871,0.1,5.388089119964755,0
WRK-007441,0.9946204423191871,0.1,4.965250244564913,1
WRK-007442,0.5,1.0,224.55437460293092,3
WRK-007443,0.5,1.0,21.050492353469576,0
WRK-007444,0.5,1.0,58.04264075837996,0
WRK-007445,0.9946204423191871,0.1,24.182552408160298,0
WRK-007446,0.9946204423191871,0.1,36.26946393942213,0
WRK-007447,1.0,0.1,6.405574846154907,0
WRK-007448,0.5,0.1,245.69736953132173,2
WRK-007449,0.9946204423191871,0.1,0.21572101645215877,0
WRK-007450,0.6,0.15625,16.259048756610575,0
WRK-007451,0.9946204423191871,0.1,61.142195261535846,0
WRK-007452,0.9946204423191871,0.1,9.66820055504688,1
WRK-007453,0.9946204423191871,0.1,10.060064323935835,0
WRK-007454,0.9946204423191871,0.1,12.639889030245119,1
WRK-007455,0.5,1.0,27.272044068493393,0
WRK-007456,1.0,0.1,2.5289131029785366,0
WRK-007457,0.9946204423191871,0.1,19.65712642660633,1
WRK-007458,0.9946204423191871,0.1,35.300152703924866,0
WRK-007459,0.9946204423191871,0.1,10.513936475873834,0
WRK-007460,0.9946204423191871,0.1,15.246021513666756,1
WRK-007461,1.0,0.1,44.634959569472564,1
WRK-007462,1.0233510093962228,0.1,18.163238885440585,0
WRK-007463,7.6,0.1,2.438866508850083,0
WRK-007464,4.166838,0.1,261.5442323669075,2
WRK-007465,0.75,0.1,4.94054324513319,0
WRK-007466,1.0,0.1,15.965480852926582,0
WRK-007467,1.25,1.0,20.37799610248918,0
WRK-007468,0.9523809523809523,1.0,9.285091181742752,0
WRK-007469,0.8571428571428571,1.0,5.561813577819718,0
WRK-007470,1.3333333333333333,0.2341717259323504,49.37973089372066,0
WRK-007471,0.8333333333333334,0.1,20.911890819286207,0
WRK-007472,1.4285714285714286,0.1,14.458187891574088,0
WRK-007473,1.4285714285714286,0.1,8.17741029297511,0
WRK-007474,1.4285714285714286,0.1,243.07753602072268,5
WRK-007475,1.4285714285714286,0.1,17.104762999132596,0
WRK-007476,1.4285714285714286,0.1,66.31248351728762,0
WRK-007477,1.4285714285714286,0.1,11.204232109813411,0
WRK-007478,0.9303190994511117,0.1,34.622678462802384,0
WRK-007479,0.6666666666666666,0.1,28.82386238039629,0
WRK-007480,0.8888888888888888,0.1,14.117528807346604,1
WRK-007481,1.6666666666666667,0.1,20.480610498068188,0
WRK-007482,2.857142857142857,0.1,51.335337411629624,0
WRK-007483,1.0,0.1,4.365131367203958,0
WRK-007484,0.6118933100131176,0.2339688041594454,0.3060722761900263,0
WRK-007485,0.6667111140742716,1.0,11.534309755905623,1
WRK-007486,0.501002004008016,0.1,3.2854975508412814,0
WRK-007487,0.9,1.0,4.350412894158195,0
WRK-007488,1.0,1.0,52.33197841269546,0
WRK-007489,1.0,0.1559792027729636,10.758076465224919,0
WRK-007490,0.9085475194261805,0.1,3.546858397347937,0
WRK-007491,0.9085475194261805,0.1,18.02230624343694,1
WRK-007492,0.9085475194261805,0.1,188.94739066919595,4
WRK-007493,0.9085475194261805,0.1,5.838131382783467,0
WRK-007494,0.9085475194261805,0.1,10.287073169950286,0
WRK-007495,0.9085475194261805,0.1,21.08359166909353,2
WRK-007496,0.9085475194261805,0.1,44.16440804317489,1
WRK-007497,0.9085475194261805,0.1,0.41898812873891755,0
WRK-007498,0.9085475194261805,0.1,11.382410190807297,0
WRK-007499,0.9085475194261805,0.1,3.314577343447804,0
WRK-007500,0.9085475194261805,0.1,25.31986862193318,0
WRK-007501,0.9085475194261805,0.1,15.190843511568632,0
WRK-007502,0.9085475194261805,0.1,232.05764727493698,4
WRK-007503,0.9085475194261805,0.1,3.4215057890716816,3
WRK-007504,0.9085475194261805,0.1,20.911219871485006,0
WRK-007505,0.9085475194261805,0.1,9.579429763324711,0
WRK-007506,1.0,0.1,27.154073993446744,0
WRK-007507,1.0,0.1559792027729636,15.806515275650387,0
WRK-007508,0.9085475194261805,0.1,8.230470699921801,1
WRK-007509,1.0,0.1559792027729636,40.13674355022872,0
WRK-007510,0.5,1.0,20.713438245268577,1
WRK-007511,1.0,1.0,27.346813882229746,1
WRK-007512,1.0,1.0,14.789142614700822,0
WRK-007513,1.0,1.0,18.26825421686968,0
WRK-007514,0.9085475194261805,0.1,17.712243309492568,0
WRK-007515,0.9085475194261805,0.1,10.617019361844873,0
WRK-007516,0.9085475194261805,0.1,7.118401798099439,2
WRK-007517,0.9085475194261805,0.1,41.639687210439476,0
WRK-007518,0.9085475194261805,0.1,7.780474078114485,0
WRK-007519,0.9085475194261805,0.1,2.553025949187149,0
WRK-007520,0.9085475194261805,0.1,10.322436464330739,0
WRK-007521,0.9085475194261805,0.1,20.1141636411344,0
WRK-007522,0.9085475194261805,0.1,33.920665278296944,0
WRK-007523,0.9085475194261805,0.1,15.987837716458282,0
WRK-007524,0.9085475194261805,0.1,27.754942590394094,0
WRK-007525,0.9085475194261805,0.1,43.013845043927795,0
WRK-007526,0.9085475194261805,0.1,33.31817283340287,0
WRK-007527,0.9085475194261805,0.1,7.831891741855486,0
WRK-007528,0.9085475194261805,0.1,36.5505332650867,0
WRK-007529,0.9085475194261805,0.1,34.9827977496069,0
WRK-007530,0.9085475194261805,0.1,6.0969638729852695,1
WRK-007531,0.9085475194261805,0.1,5.0921113548923564,1
WRK-007532,0.9085475194261805,0.1,240.36605618346667,5
WRK-007533,0.9085475194261805,0.1,21.285291054070438,0
WRK-007534,0.9085475194261805,0.1,13.330198163167523,0
WRK-007535,0.9085475194261805,0.1,34.505096517031255,0
WRK-007536,0.9085475194261805,0.1,0.8411366691256728,0
WRK-007537,0.9085475194261805,0.1,2.440343970728403,0
WRK-007538,0.9085475194261805,0.1,31.664491862402166,0
WRK-007539,0.9085475194261805,0.1,20.073468897388693,0
WRK-007540,0.9085475194261805,0.1,0.8278937214982853,0
WRK-007541,0.9085475194261805,0.1,1.1617597376689184,0
WRK-007542,0.9085475194261805,0.1,16.986377368949135,1
WRK-007543,0.9085475194261805,0.1,6.596860051944473,0
WRK-007544,0.9085475194261805,0.1,9.073154976631134,0
WRK-007545,0.9085475194261805,0.1,35.25797430314606,0
WRK-007546,0.9085475194261805,0.1,24.11976104697315,0
WRK-007547,0.9085475194261805,0.1,188.04154411387123,4
WRK-007548,0.9085475194261805,0.1,24.955062931562825,2
WRK-007549,0.9085475194261805,0.1,12.291157694704378,1
WRK-007550,0.9085475194261805,0.1,12.396088026582479,1
WRK-007551,0.9085475194261805,0.1,39.07962639372216,1
WRK-007552,0.9085475194261805,0.1,0.8798320848128909,0
WRK-007553,0.9085475194261805,0.1,22.435355045019364,1
WRK-007554,0.9085475194261805,0.1,3.1923507725853484,0
WRK-007555,0.9085475194261805,0.1,21.378955041867474,0
WRK-007556,0.9085475194261805,0.1,1.6467718859943976,0
WRK-007557,0.9085475194261805,0.1,93.48419561324422,0
WRK-007558,0.9085475194261805,0.1,265.69150236226915,5
WRK-007559,0.9085475194261805,0.1,3.0559358207777882,0
WRK-007560,0.9085475194261805,0.1,17.04520035342227,1
WRK-007561,0.9085475194261805,0.1,78.20967536069634,1
WRK-007562,0.9085475194261805,0.1,8.07942153525928,1
WRK-007563,0.9085475194261805,0.1,23.77775184585073,1
WRK-007564,0.9085475194261805,0.1,88.32369196719993,0
WRK-007565,0.9085475194261805,0.1,24.58150961093939,1
WRK-007566,0.9085475194261805,0.1,5.936155964764119,0
WRK-007567,0.9085475194261805,0.1,27.339696295174743,0
WRK-007568,0.9085475194261805,0.1,19.40087764781088,1
WRK-007569,0.9085475194261805,0.1,2.4768771960409492,0
WRK-007570,0.9085475194261805,0.1,7.425601503669482,1
WRK-007571,0.9085475194261805,0.1,1.5456923968999836,0
WRK-007572,0.9085475194261805,0.1,4.661846762368862,0
WRK-007573,0.9085475194261805,0.1,189.2151303688718,3
WRK-007574,0.9085475194261805,0.1,0.7863720497951661,0
WRK-007575,0.9085475194261805,0.1,17.09051533790767,0
WRK-007576,0.9085475194261805,0.1,5.012302265791497,0
WRK-007577,0.9085475194261805,0.1,16.417552647611956,1
WRK-007578,0.9085475194261805,0.1,23.64809481023798,1
WRK-007579,0.9085475194261805,0.1,15.578971604085446,0
WRK-007580,0.9085475194261805,0.1,17.39362593784235,0
WRK-007581,0.9085475194261805,0.1,3.9457023444562633,0
WRK-007582,0.9085475194261805,0.1,84.32476679261069,0
WRK-007583,0.9085475194261805,0.1,295.52730916314766,2
WRK-007584,0.9085475194261805,0.1,6.00942456387335,0
WRK-007585,0.9085475194261805,0.1,45.25995622347573,0
WRK-007586,0.9085475194261805,0.1,27.061133735276684,0
WRK-007587,0.9085475194261805,0.1,3.1092097235431897,0
WRK-007588,0.9085475194261805,0.1,1.2050602793835197,0
WRK-007589,0.9085475194261805,0.1,7.69627988708315,0
WRK-007590,0.9085475194261805,0.1,76.96462602264799,0
WRK-007591,0.9085475194261805,0.1,31.293844955370194,2
WRK-007592,0.9085475194261805,0.1,14.14858737585848,0
WRK-007593,0.9085475194261805,0.1,0.2649879693082199,0
WRK-007594,0.9085475194261805,0.1,8.50032660601914,0
WRK-007595,0.9085475194261805,0.1,7.149467295145325,0
WRK-007596,0.9085475194261805,0.1,58.36024174590902,0
WRK-007597,0.9085475194261805,0.1,0.4524211697070474,1
WRK-007598,0.9085475194261805,0.1,0.33505669807083555,0
WRK-007599,0.9085475194261805,0.1,21.967367836709094,1
WRK-007600,0.9085475194261805,0.1,2.7479363166877793,1
WRK-007601,0.9085475194261805,0.1,208.0089896747554,3
WRK-007602,0.9085475194261805,0.1,1.9227360506758917,2
WRK-007603,0.9085475194261805,0.1,3.9908654628024944,0
WRK-007604,0.9085475194261805,0.1,8.307262167764812,0
WRK-007605,0.9085475194261805,0.1,18.43817018342162,0
WRK-007606,0.9085475194261805,0.1,27.142331614640568,0
WRK-007607,0.9085475194261805,0.1,16.245149189781625,0
WRK-007608,0.9085475194261805,0.1,0.5019142834211655,0
WRK-007609,0.9085475194261805,0.1,10.042466803953518,0
WRK-007610,0.9085475194261805,0.1,3.594238148082178,0
WRK-007611,0.9085475194261805,0.1,3.7842843402558386,0
WRK-007612,0.9085475194261805,0.1,12.659014545824576,0
WRK-007613,0.9085475194261805,0.1,26.705157615818717,0
WRK-007614,0.9085475194261805,0.1,4.918209731265476,0
WRK-007615,0.9085475194261805,0.1,30.485018942256758,0
WRK-007616,0.9085475194261805,0.1,27.03882729559048,0
WRK-007617,1.0,0.23376623376623376,51.76021376285633,0
WRK-007618,2.5,0.1,39.31988793410442,0
WRK-007619,2.5,0.1,14.317804905924095,0
WRK-007620,2.5,0.1,4.38776144744296,0
WRK-007621,2.5,0.1,22.787093527949583,0
WRK-007622,2.5,0.1,60.92477735339835,0
WRK-007623,2.5,0.1,40.80188290657116,0
WRK-007624,2.5,0.1,7.67302486776943,0
WRK-007625,2.5,0.1,72.4429411841374,0
WRK-007626,2.5,0.1,142.88086405224325,3
WRK-007627,2.5,0.1,15.384679315977172,1
WRK-007628,2.5,0.1,12.780517846457114,0
WRK-007629,2.5,0.1,39.057657268383764,1
WRK-007630,6.004208,0.1,11.880277344324742,1
WRK-007631,1.0,0.1,26.45215871010133,0
WRK-007632,1.0,0.1,9.697574738413321,2
WRK-007633,1.0,0.1,4.216527304981372,0
WRK-007634,1.1381268934022009,1.0,32.0822678723073,0
WRK-007635,1.1381268934022009,1.0,14.802653663409053,0
WRK-007636,1.1381268934022009,1.0,32.45229513467976,1
WRK-007637,1.1381268934022009,1.0,15.0898510794341,1
WRK-007638,1.1381268934022009,1.0,8.378391966360827,0
WRK-007639,0.9085475194261805,0.1,9.746628657044063,0
WRK-007640,1.1381268934022009,1.0,92.98095060461483,0
WRK-007641,1.1381268934022009,1.0,42.79751116248729,0
WRK-007642,1.1381268934022009,1.0,38.50240289935201,0
WRK-007643,1.1381268934022009,1.0,29.11922712779138,2
WRK-007644,1.1381268934022009,1.0,3.6371343932976323,0
WRK-007645,1.1381268934022009,1.0,20.647475441689668,0
WRK-007646,1.1677,1.0,13.984560599042142,0
WRK-007647,1.0279,1.0,18.798718744211456,0
WRK-007648,1.4864,1.0,10.567780699061792,0
WRK-007649,0.9085475194261805,0.1,40.161094837444864,1
WRK-007650,1.1381268934022009,1.0,27.57834491468506,1
WRK-007651,1.1381268934022009,1.0,20.238742575229484,0
WRK-007652,1.1381268934022009,1.0,9.491697625805768,0
WRK-007653,1.1381268934022009,1.0,12.527186301921828,1
WRK-007654,0.9085475194261805,0.1,19.15153800411208,1
WRK-007655,1.2907,1.0,0.058818087554418114,1
WRK-007656,1.2222,1.0,14.19916041312451,0
WRK-007657,0.9085475194261805,0.1,26.99854309885616,1
WRK-007658,0.9162,1.0,32.552147801513314,0
WRK-007659,0.9085475194261805,0.1,10.776512563891194,0
WRK-007660,0.9085475194261805,0.1,9.882860458132734,1
WRK-007661,0.9085475194261805,0.1,76.53898608402257,1
WRK-007662,0.9085475194261805,0.1,3.711699315345517,0
WRK-007663,1.1381268934022009,1.0,12.435611722236732,0
WRK-007664,0.9085475194261805,0.1,12.60898082422848,0
WRK-007665,1.1381268934022009,1.0,20.764180898472304,0
WRK-007666,1.1381268934022009,1.0,17.397761945527538,1
WRK-007667,0.9085475194261805,0.1,17.377797899189886,0
WRK-007668,0.9085475194261805,0.1,9.398136206871774,0
WRK-007669,0.9085475194261805,0.1,28.425972953373652,1
WRK-007670,0.9085475194261805,0.1,32.50565267843172,0
WRK-007671,1.1381268934022009,1.0,31.364879285357542,1
WRK-007672,0.9085475194261805,0.1,12.384287017329253,0
WRK-007673,0.9085475194261805,0.1,18.118662461328224,1
WRK-007674,1.4977,1.0,5.411926272096576,0
WRK-007675,0.9085475194261805,0.1,18.3298668098508,0
WRK-007676,0.9085475194261805,0.1,18.146670920569097,0
WRK-007677,0.9085475194261805,0.1,11.606875824610674,0
WRK-007678,0.9085475194261805,0.1,67.32396037620417,0
WRK-007679,0.9085475194261805,0.1,6.042147512625541,1
WRK-007680,0.9085475194261805,0.1,1.0116986186811547,0
WRK-007681,0.9085475194261805,0.1,63.31635761335619,1
WRK-007682,0.9085475194261805,0.1,38.927906813869114,0
WRK-007683,0.9085475194261805,0.1,2.888687871253669,0
WRK-007684,1.1846981470412432,0.1,11.067179102965621,0
WRK-007685,1.1846981470412432,0.1,3.553998509214252,0
WRK-007686,1.1846981470412432,0.1,129.57297433902914,3
WRK-007687,1.1846981470412432,0.1,3.30443644638597,0
WRK-007688,1.1846981470412432,0.1,19.377614158287273,0
WRK-007689,1.1846981470412432,0.1,7.386800692266196,0
WRK-007690,1.1846981470412432,0.1,53.041695969160834,0
WRK-007691,1.1846981470412432,0.1,12.151770035843672,0
WRK-007692,1.1846981470412432,0.1,19.664033843144622,1
WRK-007693,1.1846981470412432,0.1,7.022176729390215,0
WRK-007694,1.1846981470412432,0.1,12.626252320259441,0
WRK-007695,1.1846981470412432,0.1,1.0183197363230576,0
WRK-007696,1.1846981470412432,0.1,6.593350685394716,0
WRK-007697,1.1846981470412432,0.1,16.78843410842568,0
WRK-007698,1.1846981470412432,0.1,5.764648503197083,1
WRK-007699,1.1846981470412432,0.1,3.4072250058139475,0
WRK-007700,1.1846981470412432,0.1,0.6807185185788669,0
WRK-007701,1.1846981470412432,0.1,9.837008869924496,0
WRK-007702,1.1846981470412432,0.1,40.583810779019124,0
WRK-007703,1.1846981470412432,0.1,24.78510429267886,0
WRK-007704,1.1846981470412432,0.1,68.40387465952746,0
WRK-007705,1.1846981470412432,0.1,24.61182300491739,0
WRK-007706,1.1846981470412432,0.1,9.099597574735837,1
WRK-007707,6.5,0.23336214347450301,38.503857747069105,1
WRK-007708,1.1846981470412432,0.1,28.17797249210208,0
WRK-007709,1.1846981470412432,0.1,12.755811150908551,0
WRK-007710,1.1846981470412432,0.1,100.81474186005586,0
WRK-007711,1.1846981470412432,0.1,61.07516685472308,0
WRK-007712,1.1846981470412432,0.1,2.5003649925064235,2
WRK-007713,1.1846981470412432,0.1,62.72695271283284,0
WRK-007714,1.1846981470412432,0.1,16.368586057666903,1
WRK-007715,1.1846981470412432,0.1,20.150112034010416,0
WRK-007716,1.1846981470412432,0.1,28.639161064377788,0
WRK-007717,2.5,0.1,3.454971916416079,0
WRK-007718,1.1846981470412432,0.1,14.88181738351429,0
WRK-007719,1.1846981470412432,0.1,3.689150365707178,0
WRK-007720,1.1846981470412432,0.1,11.297275343386804,0
WRK-007721,1.1846981470412432,0.1,2.0116460992927947,0
WRK-007722,1.1846981470412432,0.1,12.380887518555353,0
WRK-007723,1.1846981470412432,0.1,4.125539998875883,0
WRK-007724,1.1846981470412432,0.1,14.380685698199038,0
WRK-007725,1.1381268934022009,1.0,21.179628280748126,0
WRK-007726,0.6666666666666666,0.1,57.07451033041953,0
WRK-007727,0.6666666666666666,0.1,223.69050794229446,3
WRK-007728,0.6666666666666666,0.1,21.879012181631555,1
WRK-007729,0.8888888888888888,0.1,0.35509269832006335,0
WRK-007730,0.6666666666666666,0.1,19.243160674269188,0
WRK-007731,0.5,0.1,10.76281541847154,1
WRK-007732,0.5,0.1,17.816547200027,0
WRK-007733,1.0,0.1,163.69212391236275,5
WRK-007734,0.6349206349206349,0.1,10.79098391185542,0
WRK-007735,0.6666666666666666,0.1,42.42814471973158,1
WRK-007736,0.6666666666666666,0.1,19.176495011267825,1
WRK-007737,0.6666666666666666,0.1,178.6067106567162,3
WRK-007738,0.3333333333333333,0.1,14.016375622240123,0
WRK-007739,0.6666666666666666,0.1,2.7946432524575697,0
WRK-007740,0.8888888888888888,0.1,0.0085807326253345,0
WRK-007741,0.8888888888888888,0.1,13.72101529204102,1
WRK-007742,0.6666666666666666,0.1,16.63650743178916,0
WRK-007743,0.6666666666666666,0.1,7.587357834949677,0
WRK-007744,1.1381268934022009,1.0,15.851254263986336,0
WRK-007745,1.1381268934022009,1.0,30.64354307457808,0
WRK-007746,1.1381268934022009,1.0,11.310065658397658,1
WRK-007747,1.1381268934022009,1.0,24.96682622757661,0
WRK-007748,1.0,0.1,62.276775310778625,0
WRK-007749,1.0,1.0,35.26283385712219,0
WRK-007750,1.1381268934022009,1.0,9.833516663289842,0
WRK-007751,0.6666666666666666,0.1,5.206387144176887,0
WRK-007752,0.8888888888888888,0.1,16.109736272170274,0
WRK-007753,0.6666666666666666,0.1,39.870405318622446,0
WRK-007754,0.6666666666666666,0.1,22.19496922856823,0
WRK-007755,1.6915720263000598,0.1,53.96334130197984,0
WRK-007756,1.6915720263000598,0.1,57.13957465085237,0
WRK-007757,1.6915720263000598,0.1,13.320179979365001,0
WRK-007758,1.6915720263000598,0.1,30.610179701115698,0
WRK-007759,1.6915720263000598,0.1,13.487343538930523,0
WRK-007760,1.6915720263000598,0.1,0.03958060164120987,0
WRK-007761,1.6915720263000598,0.1,112.21797639933345,1
WRK-007762,1.6915720263000598,0.1,18.138228396712172,1
WRK-007763,1.6915720263000598,0.1,13.079282645932109,0
WRK-007764,1.6915720263000598,0.1,1.818466172399456,0
WRK-007765,1.6915720263000598,0.1,5.966919725749263,1
WRK-007766,1.6915720263000598,0.1,6.4505018526364575,0
WRK-007767,1.6915720263000598,0.1,24.615777201013284,0
WRK-007768,1.6915720263000598,0.1,42.438525495959134,3
WRK-007769,1.6915720263000598,0.1,1.5118521713580484,0
WRK-007770,1.6915720263000598,0.1,20.27844862250134,0
WRK-007771,1.6915720263000598,0.1,1.9126590170327957,0
WRK-007772,1.6915720263000598,0.1,8.171782789285436,0
WRK-007773,1.6915720263000598,0.1,104.11949310826502,0
WRK-007774,1.6915720263000598,0.1,19.968979858726467,0
WRK-007775,1.6915720263000598,0.1,14.04397953679809,0
